code,title_y,address,price,rating_x,like-dislike,rating_y,commentCount_y,distance,score5-1,commentCount_x,lat,lon,textCommentCount,count
0wlyoq,پیتزا باکس,کوثر، داخل خیابان وکیل آباد 10 (خیابان لاله)، بین خیابان لاله 15 و 17، مغازه دوم، بعد از خیابان لاله 15، طبقه همکف، پیتزا باکس,0.5605516757119462,0.17503253766990032,0.010456253507320086,0.9349312203458705,0.0032422040470526897,0.919115860157381,0.8717948717948718,280.0,36.3173257,59.5145363,27.0,1.0
0wlyx8,ساندویچ سرد بمب الهیه,مجیدیه ۱۷، مرشدلویی ۱، خدادادی ۸، پلاک ۲۵، ساندویچ سرد بمب الهیه,0.7771664645389023,0.6257228724014375,0.12484993997599038,0.920668148837091,0.04930105249437909,0.8844986476508653,0.7777777777777778,3107.0,36.365039,59.474706,501.0,0.15476190476190477
0wm7wz,ساندویچ گل رز,بین رستمی 48 و 50، ساندویچ گل رز,0.9153423579163089,0.7298437963304829,0.013033784942548445,0.8596951292286086,0.007706344292743328,0.9898566469580202,0.6495726495726496,554.0,36.2644556,59.6314834,71.0,0.11904761904761904
0wmo68,فست فود پاندا,هاشمی رفسنجانی ۸، رحمانیه ۱۲، مجتمع خلیج فارس، فست فود پاندا,0.8015328886809925,0.8039663409925651,0.04403712704594032,0.9254336621229194,0.05663266968620678,0.8883349536754839,0.7863247863247863,3557.0,36.365448,59.48174000000001,493.0,0.23809523809523808
0wn8wz,ژامبون سرد ژ,صیاد شیرازی، بولوار صیاد شیرازی، صیاد شیرازی ۱۳، چهارراه اول، نبش صیاد 13/2، ژامبون سرد ژ,0.8097985809796108,0.5267296017321148,0.014234265134625279,0.96413010518874,0.007918146567173906,0.897466689973923,0.8803418803418803,567.0,36.327565446304,59.481885234486,113.0,0.16071428571428573
0wnor5,اغذیه امیر انفجار,طلاب، نبش علامه طباطبائی 26، اغذیه امیر انفجار,0.9122214190018375,0.6973169299642461,0.016356542617046815,0.821250113013171,0.024357261559516438,0.9892897221424892,0.5726495726495726,1576.0,36.2967279,59.653639,166.0,0.18452380952380953
0wrky5,رستوران پدیده شاندیز (شعبه مشهد),خیابان آبکوه، بین آبکوه 2 و 4، جنب تالار نور اداره اوقاف، رستوران پدیده شاندیز (شعبه مشهد),0.4319721813998688,0.7337103797562985,0.009603841536614645,0.8480353667772612,0.006125973475838248,0.9662409935881129,0.6410256410256411,457.0,36.3022097,59.5879455,38.0,0.041666666666666664
0wvroq,کترینگ و غذای آماده رحیمی,بلوار سرافرازان ، ابتدای سرافرازان 9، پایین برج نرگس، کترینگ و غذای آماده رحیمی,0.8467628655344145,0.4334186197078183,0.01104441776710684,0.8123053776460474,0.008716478216950698,0.9183650210255587,0.5555555555555556,616.0,36.299176,59.509533,88.0,0.1130952380952381
0wwzqq,کترینگ خاتم,خیابان فرامرز عباسی، نبش فرامرز 19، مجتمع خاتم، پلاک 5، کترینگ خاتم,0.7876414911754799,0.8050078107395934,0.021735009793391036,0.8772902961398001,0.013522760598259962,0.9358702456057602,0.6837606837606838,911.0,36.3338093,59.5500664,144.0,0.10714285714285714
0wxmv8,رستوران ناندوز,بین کوثر شمالی 28 و 30، قطعه اول، بعد از خیابان کوثر شمالی 28، مغازه اول، پلاک 1، طبقه همکف، رستوران ناندوز,0.6791042166298288,0.8830756805526125,0.1206798508877235,0.9241429621028476,0.10159992179608329,0.9196702696587258,0.8034188034188035,6317.0,36.311944,59.514027,1004.0,0.22023809523809523
0wy4zv,فست فود مظلوم,فلکه آب، ضلع جنوبی بازار رضا، شیخ طوسی 7، جنب حسینیه گناباد، فست فود مظلوم,0.8779297403409743,0.498927649877685,0.013081094506768224,0.6857882323197041,0.002525334810518427,0.9848659823014067,0.36752136752136755,236.0,36.28147,59.61342,16.0,0.16666666666666666
0wyeq5,مجموعه غذایی بیروت لبنان,عنصری، خیابان امام رضا، بین خیابان امام رضا 16 و 18، قطعه دوم بعد از خیابان امام رضا 16، ساختمان هتل آدینا، طبقه همکف، فست فود بیروت لبنان,0.6761837460419151,0.6764948003674464,0.09993997599039615,0.8739035957995629,0.12193294014141876,0.9806091464931131,0.6837606837606838,7565.0,36.277341,59.606941,1166.0,0.27976190476190477
0wz2q8,پیتزا سی تارا,جاهد شهر، بلوار الهیه، بین بلوار سجادیه و خیابان الهیه 26، قطعه دوم، بعد از بلوار سجادیه، مغازه چپ، پیتزا سی تارا,0.7383040650887475,0.7702411893526243,0.048019207683073224,0.8862078593186142,0.13358206523510052,0.8819111941439753,0.7094017094017094,8280.0,36.374943,59.475367,1212.0,0.31547619047619047
0wz42q,آشپزخانه فولادی,بین وکیل آباد35و37، آشپزخانه فولادی,0.8004454265857771,0.7878876818837423,0.11524609843937575,0.9017829048160287,0.059956336146502004,0.9067195013067354,0.7264957264957265,3761.0,36.328926,59.497620000000005,753.0,0.06547619047619048
0wz7xq,ساندویچ زیتون,احمد آباد، خیابان کوهسنگی، بین خیابان کوهسنگی 11 و 13، قطعه سوم مانده به خیابان کوهسنگی 13، طبقه همکف، ساندویچ زیتون,0.8952801522039157,0.6179839117515489,0.02707968433274949,0.7932434044699651,0.05840855029489394,0.9590157305343725,0.5213675213675214,3666.0,36.286522,59.572763,381.0,0.35714285714285715
0wzl68,چیپسو برگر,بولوار آموزگار، شهید قانع 26/1، پلاک 35، چیپسو برگر,0.7343889669263185,0.835862147651447,0.009603841536614645,0.8638430154728939,0.017938023396005084,0.898349568562247,0.7008547008547008,1182.0,36.341737,59.488212,218.0,0.08333333333333333
0wzlr8,پیتزا ناب فود,بلوار چمن، بین چمن 23 و 25، پیتزا ناب فود,0.8412332587138959,0.7152614395529387,0.022615497812028033,0.8242591973698612,0.08343380364299913,0.9868111247064371,0.5897435897435898,5202.0,36.266488,59.621696,801.0,0.17857142857142858
0wzvwv,پیتزا زینو (میدان پارک),نبش آزادی 1، پیتزا زینو (میدان پارک),0.6219225230003103,0.48887296183900447,0.029473858508920807,0.866056461234066,0.1847567532340578,0.9354864518057372,0.6837606837606838,11421.0,36.316155,59.541291,1863.0,0.16666666666666666
0y6grn,کباب هاتف,سیدی، بلوار اصلانی، اصلانی 89، کباب هاتف,0.9310203726707759,0.5041183324209304,0.04519454840759833,0.8156551850604083,0.014858744175437453,0.9610208810823563,0.5811965811965812,993.0,36.221033,59.617045,172.0,0.09523809523809523
0y6omm,ساندویچ سرد نیک,الهیه 42، کوچه نقویه 14، بین ناصری 3 و 5 ، ساندویچ سرد نیک,0.8547710208666556,0.41969009826152665,0.010404161664665866,0.880534043239755,0.00014663234383655382,0.8742707281734796,0.6923076923076923,90.0,36.377277,59.462863,18.0,0.10119047619047619
0y715d,پیراشکی تنوری ریحون,خیابان دانشگاه، چهارراه گلستان، روبروی درب خروجی سینما هویزه، پیراشکی تنوری ریحون,0.9014672239188449,0.9165539966316197,0.2797118847539016,0.9515456770088405,0.05717032161360748,0.9698238429972914,0.8547008547008547,3590.0,36.2935831,59.5911234,428.0,0.041666666666666664
0y75og,کترینگ آفتاب,بلوار دلاوران، بین دلاوران 23 و 25، پلاک 25، کترینگ آفتاب,0.8470875204803162,0.7959183673469387,0.027611044417767103,0.82988747750102,0.002362409984033367,0.9240159933256197,0.5726495726495726,226.0,36.29032,59.517587,35.0,0.017857142857142856
0y7eyr,کبابی یزداندوست,خیابان رستمی 22، انتهای طالبی 4، تاتاری 4، کبابی یزداندوست,0.8382072528424177,0.37500466024919327,0.016383023797754394,0.9289953280862018,0.003128156668513148,0.9962608056207617,0.7863247863247863,273.0,36.272333,59.639857,52.0,0.09523809523809523
0y7gzr,کباب و حلیم نارنج,جاهدشهر، بزرگراه آیت الله هاشمی رفسنجانی، خیابان شهید فلاحی 2 (هاشمی رفسنجانی 19)، طبقه همکف، کباب و حلیم نارنج,0.8915652480688442,0.8670906513451561,0.057142857142857134,0.9261027075666067,0.011453615301899703,0.8899973330302979,0.7863247863247863,784.0,36.3586176,59.4812241,122.0,0.05357142857142857
0y7wmg,فست فود ساندویچ ساز,بلوار معلم، ابتدای معلم 14، فست فود ساندویچ ساز,0.8300250994345955,0.5581894252790794,0.06288229577545304,0.8970774592957784,0.06955260842647203,0.9229317684847642,0.717948717948718,4350.0,36.328704,59.524838,871.0,0.36904761904761907
0y87gp,رستوران بین المللی میچکا (مشهد),بلوار وکیل آباد، بلوار هنرستان، نبش هنرستان 8، رستوران بین المللی میچکا,0.7613957018646927,0.6485313954777577,0.008087445504517595,0.8143910191932198,0.032405747987878396,0.9139036968313032,0.5641025641025641,2070.0,36.321856,59.507284000000006,512.0,0.10714285714285714
0y8jqr,رستوران دلوان,امام رضا 11، رستوران دلوان,0.8026781413014517,0.4633104096047175,0.007329247488469072,0.5939325983550061,0.0004561895141581674,0.8669691551920978,0.1282051282051282,109.0,36.339592,59.4352,11.0,0.10714285714285714
0y8rjn,پیتزا کارن,چناران، روبروی امام خمینی 40، پیتزا کارن,0.87883082345613,0.5757457370901478,0.01959967660533601,0.8895880391524174,0.014826159210140442,0.603005616500961,0.717948717948718,991.0,36.646062,59.12613700000001,73.0,0.2857142857142857
0y8rym,رستوران حقیقی,کوی امیر، 20 متری صانع، نبش صانع 10، رستوران حقیقی,0.8843229454294994,0.30515063168124407,0.0029550281651121975,0.6283022256486221,0.0047899898986607575,0.9435536615705356,0.24786324786324787,375.0,36.3442663,59.5727931,69.0,0.07142857142857142
0y9kor,کباب نوروزی,خیابان شهید کاوه، بین کاوه 3 و 5، پلاک 10، کباب نوروزی,0.8128750730860123,0.4411509018387886,0.020579660435602807,0.8326560987415329,0.021815634266349505,0.9463930091022705,0.5811965811965812,1420.0,36.28593,59.552741000000005,170.0,0.11904761904761904
0ye22n,فست فود تک,قاسم آباد، بلوار شهید فلاحی 2، داخل کوچه فلاحی 2/4، اولین مغازه سمت راست، روبروی مدرسه حمزه، از پلاک 3، فست فود تک,0.8458249734684764,0.5871498450007647,0.02861144457783113,0.9003604133977408,0.07258301019909413,0.8930382940569481,0.7264957264957265,4536.0,36.356449,59.485513,509.0,0.4226190476190476
0ye47g,رستوران موراکو,خیابان نواب صفوی، نواب صفوی 9، نبش کارگر 1، رستوران موراکو,0.45157663263561376,0.48006735588972443,0.008703481392557022,0.7624681796995522,0.0012708136465834664,0.9894303310651444,0.48717948717948717,159.0,36.283206,59.620712,38.0,0.08928571428571429
0yjdzg,کترینگ آقاجون,شهرک غرب، قاسم آباد، بلوار فلاحی، بین فلاحی 8 و 10، کترینگ آقاجون,0.8496511750531259,0.5019073997713412,0.04835037463261166,0.8288317215071017,0.07144253641369872,0.8946366248891781,0.5811965811965812,4466.0,36.357197623972,59.488694965839,706.0,0.16666666666666666
0yjjgd,کبابی فرامرز,خیابان بهشتی، جنب اداره بهزیستی، کبابی فرامرز,0.9509771031688488,0.8214094456885752,0.025810324129651858,0.8894761169688635,0.008732770699599206,0.09352846077355326,0.7435897435897436,617.0,35.23634,60.624796,99.0,0.041666666666666664
0yjjqm,کترینگ سالاری,قاسم اباد، بلوار شریعتی، بعد از شریعتی 29، نرسیده به تقاطع قدیر،کترینگ سالاری,0.8716221585348848,0.656380521778058,0.030697993483107526,0.8616409410397692,0.05324383329531754,0.9103043992496758,0.6581196581196581,3349.0,36.3520187,59.5139498,600.0,0.16071428571428573
0yjlnd,مطبخ شاهان,خیابان دانشگاه، دانشگاه 18، پلاک 110، مطبخ شاهان,0.7224121028407624,0.4763964587157936,0.06511873041899686,0.8658166567230458,0.1847893381993548,0.9703950417580844,0.6666666666666666,11423.0,36.292554,59.591807,1618.0,0.23809523809523808
0yk8gn,کباب مجید شعبه 1,عبادی 104، بین ایثارگران 23 و 25، کباب مجید (شعبه 1),0.9298745316852406,0.5475202180377168,0.0510204081632653,0.8236067334420454,0.024976375900159668,0.9630108161213159,0.5726495726495726,1614.0,36.334271,59.608769,333.0,0.041666666666666664
0ykjqm,رستوران احسان (پیروزی),بلوار پیروزی، بین پیروزی 8 و 10، رستوران احسان (پیروزی),0.3313316132829073,0.7706619585154052,0.011948965632764732,0.8871847241855653,0.02934276124995927,0.9380291407331591,0.6923076923076923,1882.0,36.289601,59.53974000000001,317.0,0.25
0ykkzm,فست فود نوشین (منتظری),بلوار شهید منتظری، بین منتظری 9 و 11، فست فود نوشین (منتظری),0.7723419625508022,0.7654889872542856,0.0417397728322098,0.8579995189193842,0.054775326664277105,0.9501243273411101,0.6410256410256411,3443.0,36.290213313616,59.558993657613,331.0,0.07142857142857142
0yl61y,کباب سرای جاهدی,بلوار دانش آموز، نبش دانش اموز 16، جنب  گلفروشی، کباب سرای جاهدی,0.8429968681619552,0.9112641078630702,0.06722689075630252,0.9384914502137193,0.015705953273159764,0.9142399408507712,0.811965811965812,1045.0,36.331491,59.511166,191.0,0.05357142857142857
0ylnrr,مرغ بریان پاچین نو,وکیل آباد، بین وکیل آباد 77 و 79، مرغ بریان پاچین نو,0.7765075352412945,0.7616701685921419,0.13925570228091236,0.8932408845457656,0.042979569226758774,0.8869815139939914,0.717948717948718,2719.0,36.3383237,59.4678769,291.0,0.05357142857142857
0ylzor,کباب آرکا,خیابان مفتح، مفتح 33، نبش مفتح 33/2، کباب آرکا,0.9883124219475401,0.8163265306122448,0.009603841536614645,0.8635720869993361,0.00773892925804034,0.9947305751443427,0.6410256410256411,556.0,36.291015,59.646969,110.0,0.005952380952380952
0ym9er,فست فود امید,توس، داخل توس 69، خیابان شهید نبی پور، بین خیابان شهید نبی پور 4 و 2، پلاک 101، طبقه همکف، فست فود امید,0.926844418856825,0.8174297397205826,0.028811524609843937,0.9248757833390641,0.036625500993841445,0.9104769785787249,0.7863247863247863,2329.0,36.38342303403,59.537941304153996,167.0,0.10119047619047619
